x,y,z
-23.713533,0.82400846,4.012153
-23.796207,0.8480027,4.0035725
-23.92,0.90599537,4.018492
-24.01469,0.9412546,4.018753
-24.135088,0.9985237,4.0347004
-24.18664,0.9995086,4.012594
-24.27384,1.030643,4.011703
-24.366917,1.0674465,4.0153117
-24.454012,1.0999169,4.016451
-24.548267,1.1392748,4.023001
-24.58873,1.1326506,3.9973836
-24.709475,1.1965308,4.022471
-24.78279,1.2196763,4.0189757
-24.824924,1.2155218,3.9961162
-24.939901,1.2770796,4.0213623
-24.998335,1.2884669,4.0105553
-25.053997,1.2976539,3.9984412
-25.139046,1.3343492,4.0070086
-25.18258,1.333071,3.9877887
-25.281815,1.3844023,4.0081778
-25.337275,1.3951774,3.9986405
-25.411772,1.4245579,4.00347
-25.494137,1.4622366,4.015037
-25.559599,1.4842265,4.015096
-25.608484,1.4903984,4.003371
-25.662273,1.5017014,3.995844
-25.724567,1.5219018,3.9954882
-25.778612,1.5342433,3.989348
-25.863571,1.5786388,4.0085506
-25.907993,1.5820637,3.9960642
-25.95958,1.5931716,3.9898462
-26.013405,1.606983,3.9860263
-26.071777,1.6260381,3.98665
-26.125189,1.6402562,3.9837122
-26.175491,1.6515014,3.9786568
-26.264399,1.7054901,4.008271
-26.281944,1.6815345,3.975378
-26.309517,1.668442,3.9513211
-26.294344,1.6067972,3.8877912
-26.316477,1.5866704,3.8580055
-26.31111,1.5344496,3.8019218
-26.340668,1.522049,3.7784986
-26.314655,1.4438875,3.7008033
-26.287058,1.3622775,3.6199598
-26.306309,1.3355408,3.584499
-26.290264,1.2652965,3.5127144
-26.291601,1.2150633,3.4574785
-26.304132,1.1777968,3.4130402
-26.303207,1.1228588,3.3536625
-26.264044,1.0180521,3.2519608
-26.298164,1.005487,3.228181
-26.320873,0.97788095,3.1917024
-26.298054,0.8896849,3.1035047
-26.326466,0.86795163,3.0719676
-35.25935,0.76855016,3.3871632
-35.281036,0.7960298,3.4268312
-35.307926,0.8179455,3.4622273
-35.328873,0.8454764,3.5020065
-35.35887,0.8637667,3.5347366
-35.394943,0.87596655,3.5629191
-35.437214,0.8821237,3.5866585
-35.492867,0.87555337,3.6009836
-35.542778,0.8746753,3.6198583
-35.60439,0.8630059,3.6309185
-35.65763,0.8594582,3.648335
-35.73724,0.83187675,3.6482716
-35.79136,0.8281653,3.6661973
-35.876835,0.796345,3.6638694
-35.931866,0.7924948,3.6823606
-36.011208,0.76728797,3.6857142
-23.56549,0.8295014,4.0257406
-23.656668,0.85891485,4.0201435
-23.749668,0.8904338,4.0165405
-23.846615,0.92579865,4.0161376
-23.93885,0.95811534,4.014265
-24.033546,0.993139,4.014835
-24.156828,1.0523765,4.0327897
-24.191399,1.0393455,4.0011115
-24.323465,1.1076362,4.0267057
-24.36973,1.1050127,4.003032
-24.45344,1.1342933,4.002285
-24.556755,1.1810236,4.014534
-24.619083,1.1933067,4.0026264
-24.744577,1.2609975,4.0312023
-24.781887,1.2525017,4.0050745
-24.871136,1.2900627,4.0128584
-24.970602,1.3375762,4.0285187
-25.011606,1.333308,4.0064178
-25.075811,1.350235,4.000297
-25.15491,1.381293,4.005115
-25.225769,1.4054146,4.005172
-25.294369,1.427999,4.0044656
-25.36203,1.450248,4.0038877
-25.45885,1.500834,4.0253534
-25.518732,1.5169625,4.020927
-25.570187,1.5253444,4.010838
-25.620909,1.5332975,4.0006747
-25.676517,1.5463653,3.9947505
-25.740002,1.567678,3.9955688
-25.785982,1.5718813,3.9832711
-25.850838,1.5955071,3.986535
-25.91052,1.6144035,3.9863958
-25.970547,1.6341517,3.987247
-26.029106,1.6528771,3.9875956
-26.083849,1.6680593,3.9853978
-26.150154,1.6960273,3.993795
-26.211395,1.7192125,3.9986725
-26.274048,1.7445307,4.005606
-26.292059,1.7213023,3.973228
-26.293858,1.679671,3.925787
-26.290592,1.6316063,3.872961
-26.32564,1.6261945,3.8552318
-26.296722,1.5473449,3.7767687
-26.320307,1.5278702,3.7473912
-26.321173,1.4814584,3.69558
-26.295013,1.4021413,3.6161013
-26.289928,1.3464756,3.5562162
-26.308067,1.3178513,3.5189915
-26.28113,1.2335207,3.434638
-26.29684,1.2002523,3.3933387
-26.284464,1.131197,3.3215513
-26.266922,1.0541673,3.2427516
-26.288757,1.0259461,3.2055435
-26.321615,1.0114889,3.180192
-26.344177,0.98333573,3.1431317
-26.318102,0.89015746,3.0498738
-26.35522,0.87969995,3.028057
-35.24008,0.77062297,3.3276906
-35.249916,0.81043124,3.3771734
-35.275238,0.8341043,3.4139414
-35.277214,0.8806553,3.4686246
-35.307964,0.8981862,3.500639
-35.34035,0.9139426,3.531376
-35.373775,0.9285505,3.5613356
-35.420403,0.9304135,3.5816479
-35.46377,0.9354732,3.6046076
