x,y,z
-25.293537,1.35358,3.9673233
-25.361288,1.3761017,3.9668045
-25.425571,1.3958163,3.964529
-25.203903,1.1364458,3.7493439
-25.185005,1.0724633,3.682477
-25.313217,1.1539645,3.7275896
-25.524975,1.3211749,3.8399224
-25.558315,1.3105769,3.8152122
-25.38586,1.0889533,3.6255927
-25.417347,1.074249,3.5971742
-25.442442,1.0527151,3.5634723
-25.523891,1.0903721,3.576723
-25.521961,1.0400507,3.5204296
-25.555405,1.026937,3.4937277
-25.591951,1.0170755,3.4697495
-25.6298,1.0085835,3.4470086
-25.660313,0.9919183,3.4178019
-25.691067,0.97531986,3.38874
-26.609013,1.9631054,4.1780944
-26.653824,1.9726353,4.1736493
-26.681828,1.9630448,4.1537213
-26.721546,1.9670491,4.1450872
-26.762302,1.9724743,4.137803
-26.84146,2.0239577,4.1689124
-26.879044,2.0265112,4.159731
-26.912863,2.0246377,4.1470103
-26.958853,2.037836,4.1470556
-27.003082,2.04924,4.145809
-27.044035,2.0568767,4.1415877
-27.104397,2.089538,4.1587253
-27.136292,2.0863414,4.145735
-27.180332,2.0990176,4.146379
-27.231674,2.121729,4.1557965
-27.27032,2.128129,4.1514907
-27.326498,2.1584635,4.167913
-27.36914,2.171123,4.169388
-27.406796,2.177291,4.1654444
-27.441034,2.1789231,4.157729
-27.473366,2.1779945,4.147924
-27.502457,2.1724873,4.134252
-27.549107,2.1924682,4.142943
-27.592274,2.2079268,4.1478896
-27.623953,2.206758,4.1384296
-27.659655,2.2117305,4.134492
-27.704079,2.23028,4.1426773
-27.73735,2.232124,4.136286
-27.774027,2.239472,4.134901
-27.814415,2.253025,4.13918
-27.850819,2.2606142,4.1383195
-27.885447,2.2656026,4.1352835
-27.926546,2.2815757,4.1422105
-27.962145,2.2888353,4.1415005
-27.998829,2.2982516,4.1428704
-28.02906,2.2968576,4.134653
-28.067476,2.3099103,4.139578
-28.10569,2.323089,4.144776
-28.147104,2.342566,4.155837
-28.174038,2.33608,4.1435075
-28.203642,2.3344774,4.1357026
-28.23798,2.34191,4.1362343
-28.270773,2.3466887,4.1344743
-28.301023,2.3467298,4.1285024
-28.341326,2.3669097,4.1410885
-28.37551,2.3754535,4.143164
-28.409222,2.3834085,4.144827
-28.438177,2.3817475,4.137762
-28.469105,2.3843338,4.1347127
-28.50383,2.3953578,4.1395683
-28.539328,2.4085798,4.1465907
-28.574305,2.4212146,4.1532073
-28.603004,2.4199936,4.1470966
-28.630526,2.4160533,4.1385536
-28.657225,2.410085,4.12821
-28.687752,2.4132893,4.1264997
-28.72274,2.4277997,4.135451
-28.767462,2.4676898,4.1682615
-28.791212,2.455037,4.1520834
-28.819675,2.4543939,4.147226
-28.84476,2.4446738,4.133943
-28.872032,2.4406505,4.1260858
-28.903101,2.4472766,4.1283307
-28.93821,2.465993,4.142073
-28.96778,2.4692738,4.1413946
-29.003345,2.491023,4.158249
-29.031294,2.490235,4.153943
-29.052826,2.4689775,4.130363
-29.079872,2.464775,4.122983
-29.109299,2.4684458,4.1231494
-29.139278,2.474327,4.1255116
-29.168764,2.4788709,4.1267056
-29.201857,2.4970047,4.1409154
-29.230331,2.4988728,4.1397705
-29.256584,2.4922724,4.130655
-29.282936,2.4857366,4.1216784
-29.311445,2.4878213,4.121004
-29.34025,2.4914083,4.1218557
-29.370756,2.502925,4.130375
-29.401695,2.5173836,4.141812
-29.428534,2.5133517,4.1356683
-29.455433,2.5093882,4.1296706
-29.482393,2.5054924,4.1238217
-29.509542,2.5023808,4.1188064
-29.536993,2.50077,4.1153135
-29.56555,2.5056772,4.118161
-29.592764,2.502777,4.113605
-29.624607,2.5300562,4.13812
-29.652187,2.530892,4.1373353
-29.678087,2.5196042,4.1249824
-29.704811,2.5134027,4.1175966
-29.732754,2.5166016,4.119337
-29.760645,2.5198727,4.121236
-29.78848,2.5232177,4.123293
-29.81779,2.5424414,4.140732
-29.845963,2.552403,4.149344
-29.872759,2.5473435,4.1435685
-29.898643,2.5286918,4.124772
-29.926125,2.5302386,4.125528
-29.953417,2.5289788,4.123664
-29.980902,2.5313861,4.12542
-30.008554,2.5389,4.1321874
-30.035946,2.542169,4.1349463
-30.063156,2.5404713,4.1329975
-30.090395,2.538844,4.1312013
-30.11771,2.5430434,4.1351113
-30.144938,2.5300431,4.1225085
-30.172298,2.527907,4.120473
-30.199629,2.5301576,4.1227565
-30.22699,2.5296006,4.1224146
-30.254202,2.534151,4.1270847
-30.281399,2.5373313,4.1305184
-30.308578,2.539862,4.133408
-30.336464,2.5287967,4.123269
-30.364523,2.5178046,4.11329
-30.392303,2.5133586,4.1097083
-30.419703,2.5147355,4.111828
-30.446646,2.5212135,4.1189475
-30.473215,2.5306337,4.128983
-30.50015,2.535091,4.134319
-30.527489,2.535308,4.1356544
-30.558815,2.5018506,4.1046705
-30.586687,2.5000658,4.104264
-30.613626,2.5055285,4.1109123
-30.64109,2.506755,4.113572
-30.666708,2.5202408,4.1280932
-30.693245,2.5266204,4.135865
-30.722895,2.5137239,4.1252184
-30.753372,2.4973295,4.1113167
-30.78385,2.4824533,4.0989757
-30.81103,2.4862638,4.10464
-30.838009,2.4908576,4.1111383
-30.868303,2.4790826,4.102057
-30.89221,2.4981067,4.122526
-30.919308,2.5014772,4.128103
-30.947502,2.4999223,4.12906
-30.982006,2.4720588,4.1050086
-31.011686,2.4656813,4.1015706
-31.040747,2.4622335,4.1010227
-31.068558,2.4638467,4.1053843
-31.093267,2.47691,4.1207223
-31.120544,2.4800801,4.12673
-31.150621,2.4733772,4.123452
-31.184359,2.4546947,4.1089187
-31.216675,2.4417887,4.0999827
-31.244572,2.4438562,4.105332
-31.272667,2.4452896,4.11017
-31.30074,2.4467945,4.115165
-31.32903,2.4476674,4.119655
-31.359488,2.4422584,4.118317
-31.39276,2.4291754,4.1098623
-31.426237,2.4161923,4.101626
-31.457333,2.4103522,4.1002192
-31.486935,2.4088225,4.102962
-31.513597,2.4151053,4.1131215
-31.540714,2.4200501,4.1221104
-31.572811,2.4124358,4.1194544
-31.609034,2.3951063,4.107853
-31.64232,2.385591,4.1036735
-31.67041,2.3887627,4.111416
-31.699968,2.388515,4.116072
-31.725838,2.3967195,4.1286674
-31.756907,2.3931391,4.1304283
-31.795681,2.372942,4.1169386
-31.834122,2.3542638,4.105011
-31.862972,2.3565443,4.112554
-31.893799,2.35474,4.1164336
-31.922617,2.3571792,4.1243186
-31.954853,2.3527768,4.1260295
-31.989964,2.3429415,4.122886
-32.02558,2.3325253,4.119349
-32.05667,2.3311796,4.1242228
-32.091442,2.3230405,4.1230254
-32.12746,2.312947,4.120188
-32.156845,2.31532,4.128796
-32.191166,2.3088634,4.1295156
-32.226753,2.3004594,4.1286097
-32.2605,2.2955832,4.131024
-32.2995,2.2819395,4.1256833
-32.333874,2.2766,4.127958
-32.369553,2.2693243,4.1286335
-32.403275,2.2655568,4.1325846
-32.450443,2.240192,4.117417
-32.491646,2.225154,4.1116505
-32.525364,2.2224216,4.11698
-32.55912,2.21979,4.1225295
-32.591164,2.219954,4.1306777
-32.640957,2.1933105,4.1153316
-32.68262,2.1796067,4.1115932
-32.722675,2.1687262,4.110512
-32.75693,2.1666765,4.1173224
-32.793537,2.1613905,4.1214466
-32.834904,2.1495538,4.1200247
-32.880714,2.1318688,4.113712
-32.9153,2.1302876,4.121539
-32.954258,2.1228447,4.1244497
-32.98991,2.1201613,4.131617
-33.02659,2.1162682,4.137894
-33.083237,2.0861218,4.1218815
-33.12424,2.0772486,4.124286
-33.16791,2.06523,4.124202
-33.209705,2.055984,4.1266646
-33.24853,2.0508037,4.132747
-33.322395,2.0020223,4.102303
-33.362736,1.9958826,4.1080394
-33.39944,1.9944266,4.117869
-33.445816,1.9814113,4.1182194
-33.502647,1.956264,4.108716
-33.564743,1.9255234,4.0948772
-33.61353,1.9111377,4.0948544
-33.66418,1.895,4.0936303
-33.710026,1.8848219,4.097536
-33.773487,1.8549626,4.085607
-33.811794,1.8540936,4.0975747
-33.863857,1.8380542,4.09743
-33.940384,1.7955084,4.076177
-33.986675,1.7868948,4.082608
-34.035423,1.7759128,4.087368
-34.09377,1.7550068,4.0844626
-34.151806,1.7349553,4.082545
-34.202923,1.7226644,4.087064
-34.246956,1.7180798,4.0979013
-34.305637,1.6986444,4.097319
-34.378662,1.6650956,4.086049
-34.425007,1.65921,4.0966644
-34.47142,1.653486,4.1076293
-34.536663,1.6293635,4.1046777
-34.622364,1.5857542,4.0871778
-34.66049,1.5892851,4.106088
-34.75851,1.5352352,4.081536
-34.819374,1.5177321,4.085144
-34.877224,1.5035179,4.0915527
-34.957363,1.4688222,4.0829916
-35.026173,1.4453914,4.0832696
-35.094624,1.4228425,4.0845947
-35.191177,1.3752084,4.0678926
-35.273018,1.3418415,4.0622106
-35.331146,1.3304307,4.0729675
-35.423798,1.2887094,4.0621595
-35.493916,1.2676806,4.0667806
-35.57247,1.2397921,4.0669174
-35.68705,1.1813719,4.0458765
-35.74095,1.1761172,4.063054
-35.83445,1.1374378,4.05711
-35.913765,1.1115096,4.060631
-36.021446,1.062458,4.048648
-36.105045,1.0343368,4.051743
-36.186142,1.0088959,4.057186
-36.30458,0.953588,4.042894
-36.40578,0.9132836,4.0394874
-36.519695,0.8636067,4.0304775
-36.598022,0.84319925,4.0416384
-25.22173,1.3600278,3.953014
-25.286629,1.3790479,3.949717
-25.450527,1.4929013,4.0192885
-25.355251,1.3597198,3.900103
-25.14302,1.1106398,3.690641
-25.2261,1.1464074,3.700533
-25.413433,1.2861199,3.7919126
-25.52392,1.3518944,3.8266106
-25.49147,1.27496,3.7497306
-25.35631,1.0921316,3.588849
-25.37041,1.0592966,3.54592
-25.410255,1.0526795,3.5238638
-25.432873,1.0280213,3.4875302
-25.512775,1.0636439,3.4996767
-25.523905,1.0266054,3.453628
-25.560095,1.0160236,3.4289727
-25.591225,0.9998481,3.3998957
-25.624315,0.9856434,3.3725238
-25.662746,0.9772346,3.3500094
-26.624014,2.006549,4.1814566
-26.657495,2.0032663,4.166631
-26.677662,1.9847358,4.139301
-26.74449,2.0200708,4.1568174
-26.79219,2.0338364,4.156688
-26.830458,2.0368304,4.1477647
-26.87999,2.053495,4.1504946
-26.930347,2.0716333,4.1547074
-26.967216,2.073761,4.1456175
-27.01349,2.0876906,4.1467004
-27.052807,2.0933282,4.140938
-27.103878,2.114087,4.148263
-27.145466,2.123278,4.1459236
-27.189442,2.1358817,4.146701
-27.237734,2.1545405,4.152899
-27.286741,2.1746888,4.160613
-27.33741,2.1976497,4.1709995
-27.38142,2.212223,4.174336
-27.412712,2.2097702,4.1630216
-27.454033,2.2213092,4.164058
-27.472572,2.2011516,4.137483
-27.524496,2.2281947,4.1524386
-27.559877,2.2321339,4.1472774
-27.602037,2.2461858,4.1511927
-27.634512,2.2463534,4.142993
-27.665195,2.2439404,4.132622
-27.708702,2.2610507,4.139745
-27.746279,2.2695842,4.139405
-27.779415,2.2715135,4.1333103
-27.819332,2.284319,4.137095
-27.85316,2.2878113,4.132677
-27.886518,2.29073,4.1278715
-27.947735,2.3397746,4.164836
-27.980238,2.3422856,4.160003
-28.009499,2.3394604,4.1504526
-28.040773,2.340115,4.144164
-28.07671,2.349031,4.1455092
-28.113659,2.3601055,4.1489663
-28.156124,2.3815427,4.1620445
-28.18554,2.3798735,4.1541443
-28.214607,2.3776002,4.1457896
-28.245522,2.378834,4.1407566
-28.276415,2.380156,4.135915
-28.311165,2.38913,4.138243
-28.352377,2.4112933,4.152895
-28.385712,2.4184294,4.153808
-28.41455,2.4166923,4.146615
-28.444077,2.4164145,4.1408753
-28.476212,2.4217544,4.140463
-28.509542,2.4299595,4.142836
-28.54085,2.4341035,4.141544
-28.5817,2.4598656,4.1605725
-28.60813,2.4537842,4.1499577
-28.635847,2.450553,4.1420956
-28.66508,2.4508781,4.1376615
-28.700647,2.4666286,4.147831
-28.730307,2.4685254,4.145091
-28.762705,2.4774942,4.149122
-28.793873,2.4837599,4.150717
-28.824137,2.4880142,4.150521
-28.852243,2.486745,4.1451993
-28.877043,2.476428,4.131394
-28.910002,2.488645,4.1390405
-28.941298,2.4967418,4.1428924
-28.971745,2.5028176,4.1449323
-29.00209,2.5089803,4.147161
-29.029604,2.5067701,4.141512
-29.056702,2.5032206,4.134673
-29.08277,2.49621,4.1246123
-29.112955,2.5026875,4.127522
-29.144886,2.5156136,4.1367054
-29.17261,2.5144804,4.1325364
-29.203262,2.524042,4.138708
-29.232628,2.5294385,4.1409874
-29.258425,2.5214434,4.130504
-29.285765,2.5191872,4.1256127
-29.31159,2.5106115,4.1147275
-29.343369,2.5269628,4.1279125
-29.370546,2.5242147,4.122809
-29.403965,2.549985,4.1452827
-29.432043,2.5523725,4.145321
-29.459362,2.5512743,4.1420827
-29.485315,2.5431237,4.132118
-29.512056,2.538599,4.125735
-29.539755,2.539134,4.1243258
-29.567442,2.5397413,4.123072
-29.59454,2.536852,4.1185207
-29.627274,2.5704432,4.1493874
-29.65292,2.559136,4.136861
-29.679531,2.5536063,4.1300106
-29.706322,2.5488586,4.123999
-29.73388,2.5498984,4.123684
-29.760931,2.5467188,4.1193595
-29.789392,2.5564847,4.127687
-29.818111,2.5706198,4.14035
-29.845837,2.5762434,4.1448345
-29.872946,2.5754967,4.1432157
-29.899487,2.5669432,4.134091
-29.926208,2.5591729,4.125807
-29.953342,2.5564837,4.1225467
-29.980942,2.562461,4.127798
-30.007792,2.5527472,4.1178713
-30.0359,2.576063,4.1401596
-30.063068,2.5772376,4.140994
-30.090092,2.5713158,4.1350064
-30.117119,2.556147,4.120103
-30.14441,2.5539477,4.1179037
-30.17171,2.5554016,4.1193438
-30.198893,2.5633757,4.127212
-30.226416,2.5506372,4.115009
-30.25316,2.5702162,4.1343346
-30.280197,2.5740983,4.138471
-30.307838,2.5637217,4.128819
-30.335684,2.5527012,4.118627
-30.363167,2.5503483,4.1169515
-30.391094,2.5423384,4.109862
-30.418587,2.5415611,4.10989
-30.445658,2.5458655,4.11494
-30.471378,2.563836,4.133348
-30.498571,2.5646968,4.135214
