x,y,z
-23.661024,0.8244972,4.037454
-23.73516,0.8413069,4.0236864
-23.81414,0.8624644,4.0132837
-23.924282,0.90947723,4.0208464
-24.023918,0.9488225,4.0239058
-24.149212,1.0102029,4.042707
-24.216845,1.0246968,4.0299783
-24.275236,1.0318177,4.0125184
-24.398186,1.0939679,4.0338545
-24.447102,1.0940058,4.0122924
-24.52353,1.1179302,4.0078893
-24.635881,1.1736829,4.0266104
-24.709475,1.1965308,4.022471
-24.773333,1.2113018,4.012939
-24.846415,1.2347186,4.0100327
-24.937899,1.2752748,4.020047
-25.024878,1.3125999,4.0282497
-25.06323,1.3061242,4.004686
-25.135113,1.3307087,4.0043106
-25.230133,1.3774841,4.0208817
-25.277283,1.3801317,4.0049787
-25.359787,1.4165874,4.014759
-25.416245,1.4288516,4.0067186
-25.498579,1.4665418,4.018311
-25.548246,1.4731269,4.0066156
-25.625397,1.5070913,4.0161886
-25.679695,1.519057,4.0092335
-25.74125,1.5386808,4.0084925
-25.822182,1.5784786,4.0237875
-25.88063,1.5961275,4.0222282
-25.921907,1.5964656,4.007377
-25.972193,1.6063538,4.0002465
-26.022348,1.6164217,3.9935045
-26.070595,1.6247768,3.9856472
-26.153385,1.6706059,4.0079584
-26.192398,1.6698811,3.9934
-26.255722,1.695961,4.000597
-26.323847,1.7280183,4.0129623
-26.385258,1.7533271,4.020219
-26.437273,1.7686393,4.019652
-26.480106,1.7738826,4.011109
-26.519535,1.7754138,3.9997106
-26.564455,1.7835104,3.9938889
-26.60926,1.7917607,3.9884024
-26.660452,1.8079257,3.989684
-26.697983,1.8080714,3.97788
-26.753086,1.8297682,3.984231
-26.802597,1.8451617,3.9855733
-26.85398,1.8633411,3.989493
-26.896284,1.8705959,3.9844441
-26.952353,1.8956752,3.994666
-26.985662,1.8920894,3.9808311
-27.04322,1.9201615,3.9940786
-27.086887,1.9306638,3.9926076
-27.13485,1.9472547,3.9965458
-27.181097,1.9620314,3.9991484
-27.198044,1.937211,3.9678435
-27.20624,1.8997889,3.925665
-27.199791,1.8410492,3.8649716
-27.226168,1.8275101,3.8434095
-27.205313,1.7459409,3.7626534
-27.216032,1.7083216,3.720048
-27.200005,1.630485,3.6421914
-27.216642,1.5994587,3.6052232
-27.22217,1.5509584,3.5528774
-27.224459,1.4963431,3.4950671
-27.214516,1.4214222,3.4192019
-27.194946,1.3294756,3.3280673
-27.173357,1.2319293,3.231718
-27.187233,1.1890824,3.1838384
-27.2088,1.1577561,3.1462197
-27.212818,1.0965331,3.081874
-27.217354,1.0345578,3.0167623
-27.229212,0.9834237,2.9613032
-27.220959,0.8960571,2.8731737
-27.255632,0.8817396,2.850788
-23.562574,0.8272228,4.024226
-23.667555,0.86748767,4.0258837
-23.786505,0.91967654,4.036265
-23.851646,0.9298253,4.0188727
-23.972454,0.98523855,4.0328193
-24.042793,1.000665,4.0200195
-24.168148,1.0616682,4.039233
-24.228699,1.0702205,4.022663
-24.300365,1.0883524,4.013159
-24.410807,1.139595,4.027483
-24.47421,1.151931,4.0148335
-24.565706,1.1886897,4.020023
-24.619768,1.193898,4.0030513
-24.733686,1.2515061,4.024327
-24.811665,1.2786801,4.024151
-24.867771,1.2870791,4.010672
-24.950537,1.3196235,4.015288
-25.046843,1.3651149,4.0299897
-25.083742,1.3574572,4.0056777
-25.158852,1.3849144,4.0078278
-25.255793,1.4332542,4.026137
-25.30345,1.4364953,4.0108976
-25.374918,1.462419,4.0131474
-25.45757,1.4996135,4.02442
-25.502829,1.5016665,4.0091734
-25.549334,1.5051,3.9952068
-25.649155,1.5609765,4.022147
-25.695219,1.5648661,4.00917
-25.766006,1.5936463,4.0159016
-25.837015,1.6233311,4.023738
-25.88686,1.6321728,4.015502
-25.925674,1.6299787,3.9987545
-25.982584,1.6466429,3.997202
-26.019547,1.6428595,3.979578
-26.102232,1.6875157,4.0010343
-26.161926,1.7086105,4.003949
-26.209059,1.7166898,3.9966302
-26.274628,1.7451625,4.0061197
-26.34037,1.774528,4.01669
-26.401134,1.7990727,4.0236588
-26.448528,1.8092105,4.01909
-26.494095,1.8176014,4.0133033
