x,y,z
-23.608082,0.86657834,4.1157074
-23.693745,0.8922019,4.1071963
-23.753761,0.898067,4.0861483
-23.924759,0.9929588,4.124795
-23.967636,0.9862571,4.096412
-24.10197,1.0539742,4.118564
-24.17584,1.0733998,4.1087356
-24.254435,1.0972123,4.1023593
-24.357336,1.1418502,4.1108336
-24.400301,1.1369927,4.0855823
-24.544113,1.2177329,4.1203866
-24.586006,1.2128246,4.0958924
-24.676088,1.2495558,4.1010756
-24.771864,1.2920222,4.110902
-24.819544,1.2931514,4.0917053
-24.925997,1.3464866,4.110379
-24.998186,1.3702943,4.108321
-25.069412,1.3937929,4.106457
-25.160912,1.4362817,4.118929
-25.221521,1.4513304,4.1117325
-25.305542,1.4884543,4.121231
-25.3754,1.5131559,4.121975
-25.438465,1.5320377,4.1187596
-25.492928,1.5432136,4.1100917
-25.573448,1.5797403,4.120892
-25.652218,1.6153731,4.1314864
-25.693932,1.6155689,4.115461
-25.742542,1.6227033,4.104956
-25.813467,1.6523252,4.1120405
-25.853096,1.6511621,4.095667
-25.91975,1.6775398,4.100912
-25.978733,1.6966879,4.1008706
-26.048347,1.7273328,4.110173
-26.101328,1.7413108,4.1067157
-26.155907,1.7573726,4.105178
-26.216778,1.7805774,4.109604
-26.272629,1.7989603,4.110501
-26.310154,1.7979071,4.0960965
-26.356956,1.8071356,4.090133
-26.439793,1.8566446,4.1169605
-26.483208,1.8631039,4.1093197
-26.533876,1.8780264,4.108776
-26.566404,1.872618,4.091855
-26.639587,1.9142091,4.1136365
-26.684616,1.9239011,4.109543
-26.716936,1.9189055,4.0935163
-26.767756,1.9359927,4.0959325
-26.823704,1.9597479,4.1041493
-26.875582,1.9791682,4.109029
-26.905008,1.9714411,4.0914097
-26.949718,1.9827079,4.0898647
-26.992191,1.9915149,4.086449
-27.044811,2.0135646,4.0944314
-27.07828,2.011528,4.082224
-27.116817,2.0161653,4.0758286
-27.16028,2.0275145,4.0753284
-27.205551,2.0416522,4.0774117
-27.264324,2.0744672,4.095748
-27.30516,2.0836544,4.0940228
-27.34538,2.0923135,4.092019
-27.384047,2.0991106,4.088574
-27.42684,2.1120288,4.0906105
-27.479206,2.1391113,4.1051755
-27.515984,2.144321,4.100887
-27.5454,2.1389284,4.087464
-27.578947,2.1396534,4.079512
-27.62494,2.159299,4.0883417
-27.682959,2.1979601,4.114159
-27.71647,2.19975,4.1076508
-27.746944,2.1969101,4.0971656
-27.785954,2.207688,4.0988894
-27.831932,2.230115,4.1111517
-27.86969,2.2398076,4.1122537
-27.911804,2.2570996,4.1203103
-27.940311,2.252065,4.1085277
-27.967693,2.2450583,4.095069
-28.006603,2.257927,4.099595
-28.04298,2.266819,4.100692
-28.07615,2.2703452,4.0970826
-28.110779,2.2767134,4.096172
-28.153513,2.2982996,4.109209
-28.17715,2.2849505,4.0906553
-28.203167,2.2757833,4.0759745
-28.23825,2.283922,4.07717
-28.270744,2.287333,4.0741777
-28.313236,2.310894,4.089765
-28.347168,2.3179812,4.0904136
-28.374262,2.3113048,4.078533
-28.399471,2.3005295,4.062965
-28.4294,2.299543,4.056495
-28.46286,2.306291,4.0572734
-28.494637,2.3096547,4.055044
-28.541206,2.346587,4.084039
-28.57079,2.34598,4.0783935
-28.592016,2.3258805,4.054727
-28.619709,2.3205135,4.0448217
-28.654095,2.331328,4.050089
-28.691414,2.3499603,4.0627823
-28.727886,2.3673074,4.0744214
-28.757572,2.367905,4.070522
-28.78645,2.366473,4.0648193
-28.814041,2.3615968,4.055979
-28.843744,2.3624277,4.0525856
-28.875925,2.3703928,4.0560036
-28.908709,2.3805685,4.0616164
-28.944426,2.4000263,4.0760994
-28.972387,2.396964,4.0694594
-28.999712,2.3918507,4.0609694
-29.026447,2.3846803,4.050618
-29.05437,2.3811202,4.0437655
-29.08614,2.3904023,4.049172
-29.118986,2.4040346,4.058817
-29.15062,2.414211,4.0652976
-29.17957,2.415234,4.063186
-29.208313,2.415622,4.0605655
-29.238506,2.4217825,4.063533
-29.265945,2.4173388,4.0564938
-29.294136,2.4158158,4.0523267
-29.322515,2.415079,4.0489984
-29.353304,2.425123,4.056057
-29.384703,2.4388232,4.0667143
-29.414246,2.4447527,4.070048
-29.437248,2.4185896,4.042757
-29.466026,2.4203706,4.04229
-29.493717,2.416502,4.036499
