x,y,z
-23.573606,0.7976737,4.0450954
-23.685658,0.84403944,4.0503883
-23.825994,0.9139614,4.0721264
-23.880129,0.91568375,4.0490217
-24.001352,0.9721503,4.0632305
-24.082842,0.9971397,4.056807
-24.182402,1.0376484,4.061524
-24.262505,1.0627716,4.056256
-24.343708,1.0893998,4.0525203
-24.445438,1.1340442,4.061875
-24.50515,1.143661,4.04723
-24.603245,1.1867073,4.056581
-24.708315,1.2367179,4.071509
-24.754997,1.2364912,4.051105
-24.898977,1.3225601,4.093134
-24.927002,1.306706,4.0622215
-25.021347,1.3504765,4.074876
-25.091236,1.3729324,4.072483
-25.13446,1.3714669,4.0528564
-25.210495,1.4004807,4.056025
-25.297882,1.440757,4.068028
-25.347193,1.4460187,4.0543294
-25.411884,1.4661367,4.0520635
-25.489096,1.4987755,4.0596285
-25.546196,1.5126674,4.0533857
-25.61762,1.5409565,4.0584464
-25.666744,1.5478952,4.047518
-25.741915,1.5810423,4.057051
-25.777708,1.5753462,4.0369077
-25.81543,1.5716252,4.018452
-25.922676,1.6392248,4.0559316
-25.961836,1.6377921,4.039839
-26.022646,1.6590812,4.041843
-26.074818,1.6717949,4.037376
-26.148125,1.707408,4.051389
-26.191566,1.7117045,4.0407915
-26.23612,1.7174153,4.0315294
-26.298529,1.7429721,4.0384583
-26.366322,1.7751391,4.0510607
-26.393799,1.7629008,4.0279894
-26.453655,1.7871902,4.0347667
-26.519894,1.8194032,4.048336
-26.570112,1.8338878,4.047707
-26.604692,1.8305221,4.032618
-26.654627,1.8453295,4.032689
-26.715189,1.8732524,4.043882
-26.774275,1.9001145,4.054506
-26.811138,1.9005709,4.0433745
-26.862778,1.9193673,4.0477657
-26.909435,1.9324826,4.0476313
-26.965235,1.957527,4.057778
-27.009369,1.9683739,4.056188
-27.040113,1.9623088,4.040441
-27.086573,1.9767116,4.0422325
-27.13332,1.9919364,4.0449414
-27.184292,2.013267,4.0530953
-27.219284,2.0136197,4.04347
-27.25766,2.0187159,4.0380697
-27.30172,2.0319006,4.0398183
-27.34748,2.0478973,4.0442
-27.398643,2.0720496,4.0558743
-27.428984,2.067019,4.0423703
-27.460777,2.0640755,4.0307937
-27.494888,2.064571,4.022345
-27.52854,2.064496,4.013524
-27.590227,2.1068673,4.0421915
-27.624435,2.108406,4.0351386
-27.654705,2.1039767,4.022937
-27.690197,2.1077352,4.0180984
-27.734549,2.1258109,4.0261235
-27.772331,2.133874,4.025424
-27.81828,2.155633,4.037104
-27.855297,2.1632752,4.0363593
-27.88896,2.1655862,4.030981
-27.921389,2.1659508,4.0239787
-27.956171,2.1705055,4.020867
-27.999046,2.1895278,4.030945
-28.042395,2.2100668,4.042577
-28.075209,2.212233,4.0377502
-28.107243,2.2131205,4.0318823
-28.139257,2.214099,4.026211
-28.177418,2.2268772,4.031407
-28.22217,2.252884,4.0488334
-28.251732,2.2500377,4.0400667
-28.277517,2.239664,4.0245004
-28.307556,2.2376585,4.0166893
-28.34468,2.2502935,4.022439
-28.380285,2.2602682,4.0258846
-28.416056,2.2710476,4.030209
-28.448776,2.275674,4.028985
-28.479216,2.275519,4.0234547
-28.507181,2.269867,4.012931
-28.540092,2.2754574,4.012932
-28.574106,2.2839394,4.0157375
-28.607105,2.2904227,4.016809
-28.644314,2.3075101,4.0278845
-28.678432,2.3177023,4.0326676
-28.709896,2.321679,4.0317655
-28.737225,2.3152041,4.02119
-28.767576,2.316534,4.0180116
-28.800243,2.3242824,4.020961
-28.834316,2.3363533,4.028086
-28.86645,2.3435893,4.0307884
-28.89725,2.3473873,4.030364
-28.92179,2.3328986,4.0128036
-28.950508,2.3304863,4.0067067
-28.982216,2.3373494,4.0094676
-29.014034,2.345011,4.0130916
-29.046808,2.356307,4.0202684
-29.077507,2.3613129,4.0215974
-29.10546,2.357173,4.0143538
-29.132076,2.3481302,4.00254
-29.163485,2.356217,4.0070853
-29.19288,2.3572762,4.0050535
-29.222986,2.361261,4.0059013
-29.252672,2.3639026,4.005568
-29.283169,2.3701882,4.0088077
-29.312405,2.371564,4.0074615
-29.341934,2.3744445,4.007647
-29.371727,2.3788323,4.009367
-29.400404,2.3782973,4.0064774
-29.430231,2.3835573,4.009224
-29.459425,2.386036,4.009403
-29.488443,2.3878763,4.009064
-29.518187,2.3940878,4.013009
-29.548191,2.4025288,4.0191903
-29.577486,2.4074683,4.0221076
-29.606373,2.4103346,4.023127
-29.635315,2.4139938,4.025001
-29.664099,2.417012,4.02635
-29.692188,2.415082,4.0230308
-29.719614,2.4074807,4.014343
-29.747158,2.3999476,4.0058017
-29.775347,2.3975124,4.002252
-29.804266,2.402334,4.00578
-29.832214,2.3971698,3.9997787
-29.860418,2.3942337,3.9960084
-29.889345,2.4007154,4.0014052
-29.91761,2.3986437,3.9986453
-29.945662,2.3923295,3.99188
-29.974092,2.391841,3.9908214
-30.002766,2.3971803,3.9954724
-30.031164,2.3968387,3.994732
-30.059566,2.3965695,3.9941483
-30.08796,2.3956537,3.9930286
-30.116407,2.3991292,3.996235
-30.144794,2.4005184,3.9975152
-30.173176,2.3998218,3.9968705
-30.201534,2.4013572,3.9984674
-30.22995,2.3993673,3.9967513
-30.258419,2.3967314,3.9944992
-30.287096,2.389852,3.9882417
-30.315681,2.387364,3.9863095
-30.343641,2.3971763,3.9963298
-30.371803,2.4013064,4.0009556
-30.400204,2.4011934,4.0015764
-30.428886,2.3975596,3.9988923
-30.457754,2.3925633,3.994985
-23.427086,0.80635405,4.0620546
-23.505507,0.8248882,4.048284
-23.657404,0.9012773,4.073452
-23.711834,0.90235066,4.0492296
-23.83634,0.95923996,4.0629506
-23.906979,0.974118,4.048962
-24.049667,1.0475626,4.075453
-24.095425,1.0435042,4.0495253
-24.224043,1.1075459,4.0710454
-24.275148,1.1086686,4.049499
-24.354965,1.1339319,4.0451803
-24.479729,1.197623,4.06851
-24.542065,1.209548,4.0558257
-24.653837,1.2641714,4.0740547
-24.713564,1.2749288,4.061408
-24.823544,1.3298116,4.0810547
-24.898973,1.3554306,4.080077
-24.93371,1.3455558,4.0535283
-25.026787,1.3878434,4.065567
-25.108675,1.4209278,4.071352
-25.16965,1.4356964,4.063977
-25.244886,1.4639771,4.0670557
