x,y,z
-23.579432,0.80225706,4.0481067
-23.655952,0.82047415,4.034792
-23.793554,0.8880136,4.0548263
-23.84068,0.88386774,4.0276566
-23.983513,0.95764303,4.05342
-24.038116,0.9604652,4.031834
-24.164042,1.022466,4.0511146
-24.243538,1.0469558,4.04534
-24.335323,1.0823488,4.0476227
-24.440575,1.1299186,4.05899
-24.492712,1.1330209,4.0397425
-24.573006,1.1606197,4.038112
-24.678247,1.2105522,4.0528717
-24.743446,1.226352,4.04384
-24.83548,1.2663329,4.052605
-24.894096,1.2773111,4.0409107
-24.94858,1.2849007,4.027065
-25.042795,1.3288896,4.040192
-25.100824,1.3406105,4.030109
-25.181654,1.3737855,4.036239
-25.27443,1.4188547,4.0517087
-25.296703,1.3984339,4.0186877
-25.400307,1.4551258,4.0437737
-25.468008,1.4785345,4.044313
-25.517626,1.484992,4.0323405
-25.582933,1.5070417,4.032531
-25.648577,1.5299661,4.033752
-25.725115,1.5643063,4.04414
-25.761024,1.5585668,4.023904
-25.82034,1.5766096,4.0223327
-25.912317,1.6286066,4.0476274
-25.951551,1.6271474,4.031478
-26.013037,1.6490376,4.03392
-26.094494,1.6925607,4.0538273
-26.142797,1.7017307,4.046872
-26.193916,1.7142336,4.0428133
-26.237867,1.719317,4.0330553
-26.300842,1.7455127,4.0405045
-26.352547,1.7598565,4.0387044
-26.404049,1.7743893,4.0373144
-26.458176,1.7923079,4.038936
-26.507565,1.8052986,4.036801
-26.551771,1.8126831,4.030302
-26.595873,1.8202181,4.0241284
-26.643694,1.8324213,4.0220165
-26.697304,1.851908,4.026174
-26.749561,1.8702974,4.029683
-26.788769,1.8732893,4.0205855
-26.837439,1.8881223,4.0215793
-26.878044,1.8933456,4.014723
-26.941387,1.9274607,4.0324144
-26.983685,1.9356265,4.0284753
-27.026882,1.9452462,4.025956
-27.070946,1.9563274,4.024875
-27.114847,1.9675591,4.0241203
-27.171932,1.9967641,4.038958
-27.20068,1.9884868,4.021877
-27.240211,1.9948606,4.017516
-27.286366,2.0106564,4.0214624
-27.336082,2.031935,4.0303683
-27.385954,2.0540593,4.040244
-27.41364,2.0449903,4.0231795
-27.445597,2.0420086,4.0115185
-27.483057,2.0471537,4.0070915
-27.52899,2.065167,4.0141134
-27.57554,2.0846848,4.022665
-27.614756,2.0935926,4.0220675
-27.64557,2.089813,4.0104084
-27.682028,2.0948987,4.006718
-27.726477,2.1129541,4.014697
-27.77401,2.1365848,4.0278387
-27.814133,2.1488447,4.0310435
-27.84465,2.145598,4.020542
-27.879255,2.1492438,4.0163264
-27.919392,2.1625404,4.020914
-27.956171,2.1705055,4.020867
-27.992435,2.1779003,4.0204515
-28.023598,2.1765027,4.0122266
-28.054398,2.1745055,4.0035667
-28.088957,2.1794608,4.0013247
-28.12822,2.1934624,4.0074406
-28.174154,2.2206779,4.0257583
-28.209305,2.228053,4.026164
-28.235888,2.2189589,4.0116405
-28.263992,2.2126937,3.9997883
-28.30107,2.224502,4.004613
-28.335606,2.231574,4.005228
-28.369038,2.2366672,4.0041494
-28.401735,2.2404673,4.002
-28.43181,2.2387948,3.9949102
-28.470404,2.2560124,4.005402
-28.504087,2.2628927,4.0064664
-28.535837,2.265682,4.003857
-28.566046,2.2650657,3.9981928
-28.601244,2.2764273,4.00378
-28.630507,2.273885,3.9965353
-28.664604,2.283341,4.0005884
-28.70547,2.3104477,4.021266
-28.742924,2.3299603,4.0350027
-28.772095,2.3284912,4.029219
-28.804668,2.3362513,4.032192
-28.831259,2.327897,4.02014
-28.853735,2.3076167,3.9969468
-28.879206,2.295144,3.9811597
-28.913448,2.3081675,3.9894843
-28.94562,2.3156347,3.9926872
-28.977444,2.3224857,3.9954214
-29.008049,2.3258848,3.994998
-29.038813,2.3300762,3.9954286
-29.069086,2.332933,3.9946966
-29.0989,2.3344522,3.9927964
-29.129286,2.338183,3.993092
-29.15864,2.3384404,3.9901881
-29.18874,2.341622,3.990161
-29.219881,2.3491569,3.9943752
-29.250547,2.3553529,3.9974203
-29.2806,2.3594942,3.998608
-29.310581,2.3637176,3.9999723
-29.337933,2.3566003,3.990602
-29.366165,2.3531213,3.9847903
-29.396683,2.360433,3.989389
-29.42794,2.372118,3.9982734
-29.455986,2.3681533,3.9922743
-29.486597,2.3778567,3.9994607
-29.517052,2.3876438,4.0068293
-29.544937,2.3831887,4.000633
-29.57025,2.3623219,3.978766
-29.59589,2.341513,3.9570236
-29.572895,1.9815421,3.6094313
-29.595911,1.9169664,3.545607
-29.578762,1.5316303,3.1733208
-29.612677,1.5194392,3.159874
-29.585167,0.95941067,2.6192064
-29.620058,0.91132,2.5712113
-23.396152,0.7825868,4.0464945
-23.471054,0.79820323,4.030679
-23.582998,0.8431728,4.034829
-23.7249,0.91263795,4.056119
-23.822617,0.9483454,4.0556026
-23.892607,0.96261334,4.0411463
-24.032509,1.0337124,4.0659785
-24.086891,1.0365572,4.04474
-24.201403,1.0889621,4.058159
-24.250517,1.0882797,4.0352674
-24.357065,1.1356847,4.046411
-24.46302,1.1835558,4.0585647
-24.533756,1.202493,4.0508056
-24.629738,1.243532,4.0592804
-24.680017,1.2459469,4.040536
-24.758194,1.2728622,4.0397983
-24.862427,1.3233023,4.0566654
-24.901413,1.3169143,4.0325375
-24.998026,1.3621116,4.0466013
-25.072107,1.3879204,4.0468903
-25.125374,1.3953731,4.0339303
-25.194973,1.4181087,4.032695
-25.291039,1.4659362,4.050749
-25.332634,1.4638054,4.03157
-25.390385,1.4770243,4.0242596
-25.50239,1.5423276,4.0570803
-25.53209,1.5298114,4.0307994
-25.589144,1.5437486,4.025048
-25.681164,1.592346,4.046483
-25.722027,1.5913842,4.029838
-25.789534,1.6171415,4.034298
